                                                                                                                                                                
{'loss': 1.4434, 'grad_norm': 3.540067672729492, 'learning_rate': 9e-07, 'epoch': 0.01}
{'loss': 0.2215, 'grad_norm': 7.0058979988098145, 'learning_rate': 4.538717948717949e-05, 'epoch': 1.75}
{'loss': 0.1631, 'grad_norm': 6.726037979125977, 'learning_rate': 4.536153846153847e-05, 'epoch': 1.76}
{'loss': 0.2217, 'grad_norm': 6.833548069000244, 'learning_rate': 4.533589743589744e-05, 'epoch': 1.77}
{'loss': 0.1235, 'grad_norm': 6.624757766723633, 'learning_rate': 4.5310256410256415e-05, 'epoch': 1.77}
{'loss': 0.2045, 'grad_norm': 3.999483585357666, 'learning_rate': 4.5284615384615386e-05, 'epoch': 1.78}
{'loss': 0.1967, 'grad_norm': 8.679195404052734, 'learning_rate': 4.525897435897436e-05, 'epoch': 1.79}
{'loss': 0.1476, 'grad_norm': 3.3616158962249756, 'learning_rate': 4.523333333333333e-05, 'epoch': 1.8}
{'loss': 0.1911, 'grad_norm': 10.494407653808594, 'learning_rate': 4.520769230769231e-05, 'epoch': 1.81}
{'loss': 0.2086, 'grad_norm': 9.712413787841797, 'learning_rate': 4.518205128205129e-05, 'epoch': 1.81}
{'loss': 0.2204, 'grad_norm': 7.122898578643799, 'learning_rate': 4.515641025641026e-05, 'epoch': 1.82}
{'loss': 0.2101, 'grad_norm': 3.8379673957824707, 'learning_rate': 4.5130769230769234e-05, 'epoch': 1.83}
{'loss': 0.1745, 'grad_norm': 3.2930984497070312, 'learning_rate': 4.5105128205128204e-05, 'epoch': 1.84}
{'loss': 0.1646, 'grad_norm': 4.324530601501465, 'learning_rate': 4.507948717948718e-05, 'epoch': 1.84}
{'loss': 0.1889, 'grad_norm': 11.614325523376465, 'learning_rate': 4.505384615384616e-05, 'epoch': 1.85}
{'loss': 0.2022, 'grad_norm': 8.714346885681152, 'learning_rate': 4.502820512820513e-05, 'epoch': 1.86}
{'loss': 0.2016, 'grad_norm': 5.420790195465088, 'learning_rate': 4.5002564102564106e-05, 'epoch': 1.87}
{'loss': 0.171, 'grad_norm': 7.043794631958008, 'learning_rate': 4.4976923076923076e-05, 'epoch': 1.87}
{'loss': 0.1933, 'grad_norm': 5.303628444671631, 'learning_rate': 4.495128205128205e-05, 'epoch': 1.88}
{'loss': 0.2509, 'grad_norm': 4.273184299468994, 'learning_rate': 4.492564102564103e-05, 'epoch': 1.89}
{'loss': 0.235, 'grad_norm': 14.817156791687012, 'learning_rate': 4.49e-05, 'epoch': 1.9}
{'loss': 0.2031, 'grad_norm': 2.480802059173584, 'learning_rate': 4.487435897435898e-05, 'epoch': 1.9}
{'loss': 0.2332, 'grad_norm': 7.986356258392334, 'learning_rate': 4.484871794871795e-05, 'epoch': 1.91}
{'loss': 0.1164, 'grad_norm': 3.378969430923462, 'learning_rate': 4.4823076923076925e-05, 'epoch': 1.92}
{'loss': 0.1682, 'grad_norm': 10.344880104064941, 'learning_rate': 4.47974358974359e-05, 'epoch': 1.93}
{'loss': 0.2428, 'grad_norm': 12.632628440856934, 'learning_rate': 4.477179487179487e-05, 'epoch': 1.93}
{'loss': 0.2293, 'grad_norm': 4.093887805938721, 'learning_rate': 4.474615384615385e-05, 'epoch': 1.94}
{'loss': 0.162, 'grad_norm': 6.896152973175049, 'learning_rate': 4.472051282051282e-05, 'epoch': 1.95}
{'loss': 0.1731, 'grad_norm': 6.512536525726318, 'learning_rate': 4.4694871794871796e-05, 'epoch': 1.96}
{'loss': 0.1664, 'grad_norm': 10.846693992614746, 'learning_rate': 4.466923076923077e-05, 'epoch': 1.96}
{'loss': 0.2011, 'grad_norm': 7.3954572677612305, 'learning_rate': 4.464358974358975e-05, 'epoch': 1.97}
{'loss': 0.2396, 'grad_norm': 7.902996063232422, 'learning_rate': 4.461794871794872e-05, 'epoch': 1.98}
{'loss': 0.178, 'grad_norm': 4.024983882904053, 'learning_rate': 4.459230769230769e-05, 'epoch': 1.99}
{'loss': 0.215, 'grad_norm': 6.133172035217285, 'learning_rate': 4.456666666666667e-05, 'epoch': 2.0}
{'eval_loss': 0.3197037875652313, 'eval_f1_macro': 0.9157656675506527, 'eval_f1_micro': 0.9183333333333333, 'eval_f1_weighted': 0.9179843579291894, 'eval_precision': 0.9258664715306226, 'eval_recall': 0.9183333333333333, 'eval_accuracy': 0.9183333333333333, 'eval_runtime': 9.546, 'eval_samples_per_second': 314.269, 'eval_steps_per_second': 9.847, 'epoch': 2.0}
{'loss': 0.1225, 'grad_norm': 6.29824686050415, 'learning_rate': 4.454102564102564e-05, 'epoch': 2.0}
{'loss': 0.0929, 'grad_norm': 3.220069169998169, 'learning_rate': 4.451538461538462e-05, 'epoch': 2.01}
{'loss': 0.1138, 'grad_norm': 9.034857749938965, 'learning_rate': 4.448974358974359e-05, 'epoch': 2.02}
{'loss': 0.08, 'grad_norm': 4.152005195617676, 'learning_rate': 4.446410256410257e-05, 'epoch': 2.03}
{'loss': 0.1414, 'grad_norm': 11.781935691833496, 'learning_rate': 4.443846153846154e-05, 'epoch': 2.03}
{'loss': 0.1026, 'grad_norm': 6.6059250831604, 'learning_rate': 4.441282051282051e-05, 'epoch': 2.04}
{'loss': 0.1055, 'grad_norm': 21.600765228271484, 'learning_rate': 4.438717948717949e-05, 'epoch': 2.05}
{'loss': 0.1161, 'grad_norm': 7.227136611938477, 'learning_rate': 4.4361538461538464e-05, 'epoch': 2.06}
{'loss': 0.157, 'grad_norm': 12.325669288635254, 'learning_rate': 4.433589743589744e-05, 'epoch': 2.06}
{'loss': 0.0972, 'grad_norm': 14.55566692352295, 'learning_rate': 4.431025641025641e-05, 'epoch': 2.07}
{'loss': 0.1554, 'grad_norm': 12.395624160766602, 'learning_rate': 4.428461538461539e-05, 'epoch': 2.08}
{'loss': 0.1626, 'grad_norm': 6.312830448150635, 'learning_rate': 4.425897435897436e-05, 'epoch': 2.09}
{'loss': 0.0428, 'grad_norm': 5.944492340087891, 'learning_rate': 4.4233333333333336e-05, 'epoch': 2.09}
{'loss': 0.0493, 'grad_norm': 2.56909441947937, 'learning_rate': 4.420769230769231e-05, 'epoch': 2.1}
{'loss': 0.0876, 'grad_norm': 11.053950309753418, 'learning_rate': 4.418205128205128e-05, 'epoch': 2.11}
{'loss': 0.094, 'grad_norm': 8.027816772460938, 'learning_rate': 4.415641025641026e-05, 'epoch': 2.12}
{'loss': 0.1302, 'grad_norm': 5.937736511230469, 'learning_rate': 4.413076923076923e-05, 'epoch': 2.12}
{'loss': 0.1016, 'grad_norm': 2.155860424041748, 'learning_rate': 4.410512820512821e-05, 'epoch': 2.13}
{'loss': 0.115, 'grad_norm': 3.3103206157684326, 'learning_rate': 4.4079487179487184e-05, 'epoch': 2.14}
{'loss': 0.0579, 'grad_norm': 1.2255606651306152, 'learning_rate': 4.4053846153846155e-05, 'epoch': 2.15}
{'loss': 0.1361, 'grad_norm': 7.186452865600586, 'learning_rate': 4.402820512820513e-05, 'epoch': 2.16}
{'loss': 0.1159, 'grad_norm': 1.211269497871399, 'learning_rate': 4.40025641025641e-05, 'epoch': 2.16}
{'loss': 0.0836, 'grad_norm': 4.9784159660339355, 'learning_rate': 4.397692307692308e-05, 'epoch': 2.17}
{'loss': 0.0689, 'grad_norm': 5.98952054977417, 'learning_rate': 4.3951282051282056e-05, 'epoch': 2.18}
{'loss': 0.0915, 'grad_norm': 3.719477891921997, 'learning_rate': 4.3925641025641026e-05, 'epoch': 2.19}
{'loss': 0.1043, 'grad_norm': 3.36711049079895, 'learning_rate': 4.39e-05, 'epoch': 2.19}
{'loss': 0.1405, 'grad_norm': 5.701564788818359, 'learning_rate': 4.3874358974358973e-05, 'epoch': 2.2}
{'loss': 0.0897, 'grad_norm': 3.176435708999634, 'learning_rate': 4.384871794871795e-05, 'epoch': 2.21}
{'loss': 0.1304, 'grad_norm': 0.9635953307151794, 'learning_rate': 4.382307692307693e-05, 'epoch': 2.22}
{'loss': 0.1287, 'grad_norm': 7.588801383972168, 'learning_rate': 4.37974358974359e-05, 'epoch': 2.22}
{'loss': 0.1517, 'grad_norm': 16.132728576660156, 'learning_rate': 4.3771794871794875e-05, 'epoch': 2.23}
{'loss': 0.0897, 'grad_norm': 19.109718322753906, 'learning_rate': 4.3746153846153845e-05, 'epoch': 2.24}
{'loss': 0.1462, 'grad_norm': 1.773488998413086, 'learning_rate': 4.372051282051282e-05, 'epoch': 2.25}
{'loss': 0.072, 'grad_norm': 7.97199821472168, 'learning_rate': 4.369487179487179e-05, 'epoch': 2.25}
{'loss': 0.0661, 'grad_norm': 7.828948974609375, 'learning_rate': 4.3669230769230776e-05, 'epoch': 2.26}
{'loss': 0.0729, 'grad_norm': 0.8542726039886475, 'learning_rate': 4.3643589743589746e-05, 'epoch': 2.27}
{'loss': 0.1363, 'grad_norm': 5.689447402954102, 'learning_rate': 4.361794871794872e-05, 'epoch': 2.28}
{'loss': 0.0947, 'grad_norm': 6.953201770782471, 'learning_rate': 4.3592307692307694e-05, 'epoch': 2.28}
{'loss': 0.1133, 'grad_norm': 14.310202598571777, 'learning_rate': 4.3566666666666664e-05, 'epoch': 2.29}
{'loss': 0.0824, 'grad_norm': 2.312739372253418, 'learning_rate': 4.354102564102565e-05, 'epoch': 2.3}
{'loss': 0.095, 'grad_norm': 2.1222033500671387, 'learning_rate': 4.351538461538462e-05, 'epoch': 2.31}
{'loss': 0.104, 'grad_norm': 13.338804244995117, 'learning_rate': 4.3489743589743595e-05, 'epoch': 2.32}
{'loss': 0.068, 'grad_norm': 1.6237027645111084, 'learning_rate': 4.3464102564102565e-05, 'epoch': 2.32}
{'loss': 0.0599, 'grad_norm': 16.563074111938477, 'learning_rate': 4.3438461538461536e-05, 'epoch': 2.33}
{'loss': 0.0719, 'grad_norm': 3.843536853790283, 'learning_rate': 4.341282051282051e-05, 'epoch': 2.34}
{'loss': 0.1045, 'grad_norm': 9.543153762817383, 'learning_rate': 4.338717948717949e-05, 'epoch': 2.35}
{'loss': 0.092, 'grad_norm': 11.240485191345215, 'learning_rate': 4.336153846153847e-05, 'epoch': 2.35}
{'loss': 0.1748, 'grad_norm': 9.670793533325195, 'learning_rate': 4.333589743589744e-05, 'epoch': 2.36}
{'loss': 0.0594, 'grad_norm': 2.6661014556884766, 'learning_rate': 4.3310256410256414e-05, 'epoch': 2.37}
{'loss': 0.1418, 'grad_norm': 7.4337029457092285, 'learning_rate': 4.3284615384615384e-05, 'epoch': 2.38}
{'loss': 0.1695, 'grad_norm': 5.705548286437988, 'learning_rate': 4.325897435897436e-05, 'epoch': 2.38}
{'loss': 0.0606, 'grad_norm': 4.051201820373535, 'learning_rate': 4.323333333333334e-05, 'epoch': 2.39}
{'loss': 0.1446, 'grad_norm': 0.14359630644321442, 'learning_rate': 4.320769230769231e-05, 'epoch': 2.4}
{'loss': 0.1702, 'grad_norm': 19.9111328125, 'learning_rate': 4.3182051282051286e-05, 'epoch': 2.41}
{'loss': 0.0726, 'grad_norm': 2.1964406967163086, 'learning_rate': 4.3156410256410256e-05, 'epoch': 2.41}
{'loss': 0.1161, 'grad_norm': 8.14736557006836, 'learning_rate': 4.313076923076923e-05, 'epoch': 2.42}
{'loss': 0.1249, 'grad_norm': 10.715282440185547, 'learning_rate': 4.310512820512821e-05, 'epoch': 2.43}
{'loss': 0.0881, 'grad_norm': 7.417409896850586, 'learning_rate': 4.307948717948718e-05, 'epoch': 2.44}
{'loss': 0.0633, 'grad_norm': 4.371946334838867, 'learning_rate': 4.305384615384616e-05, 'epoch': 2.44}
{'loss': 0.1077, 'grad_norm': 15.864883422851562, 'learning_rate': 4.302820512820513e-05, 'epoch': 2.45}
{'loss': 0.1535, 'grad_norm': 4.475458145141602, 'learning_rate': 4.3002564102564105e-05, 'epoch': 2.46}
{'loss': 0.1424, 'grad_norm': 8.966914176940918, 'learning_rate': 4.297692307692308e-05, 'epoch': 2.47}
{'loss': 0.0918, 'grad_norm': 2.1379783153533936, 'learning_rate': 4.295128205128205e-05, 'epoch': 2.48}
{'loss': 0.1775, 'grad_norm': 5.173835754394531, 'learning_rate': 4.292564102564103e-05, 'epoch': 2.48}
{'loss': 0.1237, 'grad_norm': 6.201143264770508, 'learning_rate': 4.29e-05, 'epoch': 2.49}
{'loss': 0.1175, 'grad_norm': 5.508209705352783, 'learning_rate': 4.2874358974358976e-05, 'epoch': 2.5}
{'loss': 0.0834, 'grad_norm': 8.028287887573242, 'learning_rate': 4.284871794871795e-05, 'epoch': 2.51}
{'loss': 0.1164, 'grad_norm': 1.8712873458862305, 'learning_rate': 4.2823076923076924e-05, 'epoch': 2.51}
{'loss': 0.0836, 'grad_norm': 2.6751210689544678, 'learning_rate': 4.27974358974359e-05, 'epoch': 2.52}
{'loss': 0.0999, 'grad_norm': 0.36686787009239197, 'learning_rate': 4.277179487179487e-05, 'epoch': 2.53}
{'loss': 0.1822, 'grad_norm': 8.32065486907959, 'learning_rate': 4.274615384615385e-05, 'epoch': 2.54}
{'loss': 0.098, 'grad_norm': 6.900071144104004, 'learning_rate': 4.272051282051282e-05, 'epoch': 2.54}
{'loss': 0.1078, 'grad_norm': 6.284054756164551, 'learning_rate': 4.26948717948718e-05, 'epoch': 2.55}
{'loss': 0.1319, 'grad_norm': 6.096312522888184, 'learning_rate': 4.266923076923077e-05, 'epoch': 2.56}
{'loss': 0.1355, 'grad_norm': 2.3296921253204346, 'learning_rate': 4.264358974358974e-05, 'epoch': 2.57}
{'loss': 0.135, 'grad_norm': 11.805809020996094, 'learning_rate': 4.261794871794872e-05, 'epoch': 2.57}
{'loss': 0.1087, 'grad_norm': 3.766785144805908, 'learning_rate': 4.259230769230769e-05, 'epoch': 2.58}
{'loss': 0.1239, 'grad_norm': 5.572045803070068, 'learning_rate': 4.2566666666666674e-05, 'epoch': 2.59}
{'loss': 0.1043, 'grad_norm': 11.603374481201172, 'learning_rate': 4.2541025641025644e-05, 'epoch': 2.6}
{'loss': 0.1358, 'grad_norm': 0.8287816643714905, 'learning_rate': 4.251538461538462e-05, 'epoch': 2.6}
{'loss': 0.1119, 'grad_norm': 11.917296409606934, 'learning_rate': 4.248974358974359e-05, 'epoch': 2.61}
{'loss': 0.0757, 'grad_norm': 4.203701972961426, 'learning_rate': 4.246410256410256e-05, 'epoch': 2.62}
{'loss': 0.1293, 'grad_norm': 11.023091316223145, 'learning_rate': 4.243846153846154e-05, 'epoch': 2.63}
{'loss': 0.0869, 'grad_norm': 1.3951725959777832, 'learning_rate': 4.2412820512820515e-05, 'epoch': 2.64}
{'loss': 0.1509, 'grad_norm': 14.014846801757812, 'learning_rate': 4.238717948717949e-05, 'epoch': 2.64}
{'loss': 0.1225, 'grad_norm': 4.5746235847473145, 'learning_rate': 4.236153846153846e-05, 'epoch': 2.65}
{'loss': 0.0718, 'grad_norm': 0.731503427028656, 'learning_rate': 4.233589743589744e-05, 'epoch': 2.66}
{'loss': 0.1317, 'grad_norm': 8.075348854064941, 'learning_rate': 4.231025641025641e-05, 'epoch': 2.67}
{'loss': 0.1272, 'grad_norm': 15.79675579071045, 'learning_rate': 4.228461538461539e-05, 'epoch': 2.67}
{'loss': 0.1002, 'grad_norm': 3.457242250442505, 'learning_rate': 4.2258974358974364e-05, 'epoch': 2.68}
{'loss': 0.0971, 'grad_norm': 5.679062366485596, 'learning_rate': 4.2233333333333334e-05, 'epoch': 2.69}
{'loss': 0.1293, 'grad_norm': 7.041055679321289, 'learning_rate': 4.220769230769231e-05, 'epoch': 2.7}
{'loss': 0.1001, 'grad_norm': 8.984463691711426, 'learning_rate': 4.218205128205128e-05, 'epoch': 2.7}
{'loss': 0.0968, 'grad_norm': 7.967287063598633, 'learning_rate': 4.215641025641026e-05, 'epoch': 2.71}
{'loss': 0.1023, 'grad_norm': 0.12196316570043564, 'learning_rate': 4.2130769230769236e-05, 'epoch': 2.72}
{'loss': 0.0932, 'grad_norm': 0.2599477469921112, 'learning_rate': 4.2105128205128206e-05, 'epoch': 2.73}
{'loss': 0.0933, 'grad_norm': 1.4237624406814575, 'learning_rate': 4.207948717948718e-05, 'epoch': 2.73}
{'loss': 0.0869, 'grad_norm': 6.0394606590271, 'learning_rate': 4.205384615384615e-05, 'epoch': 2.74}
{'loss': 0.0866, 'grad_norm': 4.812399864196777, 'learning_rate': 4.202820512820513e-05, 'epoch': 2.75}
{'loss': 0.1222, 'grad_norm': 11.5588960647583, 'learning_rate': 4.200256410256411e-05, 'epoch': 2.76}
{'loss': 0.1093, 'grad_norm': 6.931558132171631, 'learning_rate': 4.197692307692308e-05, 'epoch': 2.76}
{'loss': 0.0971, 'grad_norm': 2.4691975116729736, 'learning_rate': 4.1951282051282055e-05, 'epoch': 2.77}
{'loss': 0.0991, 'grad_norm': 2.3130459785461426, 'learning_rate': 4.1925641025641025e-05, 'epoch': 2.78}
{'loss': 0.0699, 'grad_norm': 4.119862079620361, 'learning_rate': 4.19e-05, 'epoch': 2.79}
{'loss': 0.0522, 'grad_norm': 0.517875611782074, 'learning_rate': 4.187435897435897e-05, 'epoch': 2.8}
{'loss': 0.1418, 'grad_norm': 8.192503929138184, 'learning_rate': 4.184871794871795e-05, 'epoch': 2.8}
{'loss': 0.0862, 'grad_norm': 7.153533458709717, 'learning_rate': 4.1823076923076926e-05, 'epoch': 2.81}
{'loss': 0.1991, 'grad_norm': 20.52079200744629, 'learning_rate': 4.17974358974359e-05, 'epoch': 2.82}
{'loss': 0.0956, 'grad_norm': 16.28297233581543, 'learning_rate': 4.1771794871794874e-05, 'epoch': 2.83}
{'loss': 0.1141, 'grad_norm': 6.416367530822754, 'learning_rate': 4.1746153846153844e-05, 'epoch': 2.83}
{'loss': 0.0734, 'grad_norm': 3.4773762226104736, 'learning_rate': 4.172051282051283e-05, 'epoch': 2.84}
{'loss': 0.1596, 'grad_norm': 9.414332389831543, 'learning_rate': 4.16948717948718e-05, 'epoch': 2.85}
{'loss': 0.0965, 'grad_norm': 8.97602367401123, 'learning_rate': 4.166923076923077e-05, 'epoch': 2.86}
{'loss': 0.0718, 'grad_norm': 3.089106321334839, 'learning_rate': 4.1643589743589745e-05, 'epoch': 2.86}
{'loss': 0.133, 'grad_norm': 2.3478121757507324, 'learning_rate': 4.1617948717948716e-05, 'epoch': 2.87}
{'loss': 0.0904, 'grad_norm': 5.641946315765381, 'learning_rate': 4.159230769230769e-05, 'epoch': 2.88}
{'loss': 0.1711, 'grad_norm': 9.396397590637207, 'learning_rate': 4.156666666666667e-05, 'epoch': 2.89}
{'loss': 0.139, 'grad_norm': 12.451957702636719, 'learning_rate': 4.154102564102565e-05, 'epoch': 2.89}
{'loss': 0.1289, 'grad_norm': 0.4955104887485504, 'learning_rate': 4.151538461538462e-05, 'epoch': 2.9}
{'loss': 0.1019, 'grad_norm': 0.6443560719490051, 'learning_rate': 4.148974358974359e-05, 'epoch': 2.91}
{'loss': 0.0778, 'grad_norm': 0.31322312355041504, 'learning_rate': 4.1464102564102564e-05, 'epoch': 2.92}
{'loss': 0.1772, 'grad_norm': 4.433610439300537, 'learning_rate': 4.143846153846154e-05, 'epoch': 2.92}
{'loss': 0.1112, 'grad_norm': 4.582169055938721, 'learning_rate': 4.141282051282052e-05, 'epoch': 2.93}
{'loss': 0.0765, 'grad_norm': 1.71688973903656, 'learning_rate': 4.138717948717949e-05, 'epoch': 2.94}
{'loss': 0.1336, 'grad_norm': 10.251110076904297, 'learning_rate': 4.1361538461538466e-05, 'epoch': 2.95}
{'loss': 0.1278, 'grad_norm': 3.0640292167663574, 'learning_rate': 4.1335897435897436e-05, 'epoch': 2.96}
{'loss': 0.2107, 'grad_norm': 10.501275062561035, 'learning_rate': 4.131025641025641e-05, 'epoch': 2.96}
{'loss': 0.1406, 'grad_norm': 0.636981189250946, 'learning_rate': 4.128461538461539e-05, 'epoch': 2.97}
{'loss': 0.1058, 'grad_norm': 5.641908645629883, 'learning_rate': 4.125897435897436e-05, 'epoch': 2.98}
{'loss': 0.0901, 'grad_norm': 6.234603404998779, 'learning_rate': 4.123333333333334e-05, 'epoch': 2.99}
{'loss': 0.1359, 'grad_norm': 8.688815116882324, 'learning_rate': 4.120769230769231e-05, 'epoch': 2.99}
{'eval_loss': 0.41041287779808044, 'eval_f1_macro': 0.9179816463223043, 'eval_f1_micro': 0.9206666666666666, 'eval_f1_weighted': 0.9207719456349996, 'eval_precision': 0.9289477380043308, 'eval_recall': 0.9206666666666666, 'eval_accuracy': 0.9206666666666666, 'eval_runtime': 9.5115, 'eval_samples_per_second': 315.408, 'eval_steps_per_second': 9.883, 'epoch': 3.0}
{'loss': 0.1645, 'grad_norm': 4.2711005210876465, 'learning_rate': 4.1182051282051285e-05, 'epoch': 3.0}
{'loss': 0.0398, 'grad_norm': 7.1121392250061035, 'learning_rate': 4.115641025641026e-05, 'epoch': 3.01}
{'loss': 0.0848, 'grad_norm': 3.0012011528015137, 'learning_rate': 4.113076923076923e-05, 'epoch': 3.02}
{'loss': 0.0696, 'grad_norm': 18.566837310791016, 'learning_rate': 4.110512820512821e-05, 'epoch': 3.02}
{'loss': 0.0705, 'grad_norm': 18.456640243530273, 'learning_rate': 4.107948717948718e-05, 'epoch': 3.03}
{'loss': 0.0744, 'grad_norm': 9.56136417388916, 'learning_rate': 4.1053846153846156e-05, 'epoch': 3.04}
{'loss': 0.056, 'grad_norm': 2.0078835487365723, 'learning_rate': 4.102820512820513e-05, 'epoch': 3.05}
{'loss': 0.116, 'grad_norm': 10.599716186523438, 'learning_rate': 4.1002564102564103e-05, 'epoch': 3.05}
{'loss': 0.0648, 'grad_norm': 0.6463813781738281, 'learning_rate': 4.097692307692308e-05, 'epoch': 3.06}
{'loss': 0.0581, 'grad_norm': 0.03011300042271614, 'learning_rate': 4.095128205128205e-05, 'epoch': 3.07}
{'loss': 0.0415, 'grad_norm': 2.2557833194732666, 'learning_rate': 4.092564102564103e-05, 'epoch': 3.08}
{'loss': 0.0774, 'grad_norm': 0.103905588388443, 'learning_rate': 4.09e-05, 'epoch': 3.08}
{'loss': 0.0366, 'grad_norm': 9.432511329650879, 'learning_rate': 4.0874358974358975e-05, 'epoch': 3.09}
{'loss': 0.0499, 'grad_norm': 2.456756353378296, 'learning_rate': 4.084871794871795e-05, 'epoch': 3.1}
{'loss': 0.051, 'grad_norm': 15.618940353393555, 'learning_rate': 4.082307692307692e-05, 'epoch': 3.11}
{'loss': 0.0474, 'grad_norm': 4.566515922546387, 'learning_rate': 4.07974358974359e-05, 'epoch': 3.12}
{'loss': 0.0228, 'grad_norm': 1.188032627105713, 'learning_rate': 4.077179487179487e-05, 'epoch': 3.12}
{'loss': 0.0303, 'grad_norm': 15.605358123779297, 'learning_rate': 4.0746153846153853e-05, 'epoch': 3.13}
{'loss': 0.0654, 'grad_norm': 5.272551536560059, 'learning_rate': 4.0720512820512824e-05, 'epoch': 3.14}
{'loss': 0.0753, 'grad_norm': 4.616526126861572, 'learning_rate': 4.0694871794871794e-05, 'epoch': 3.15}
{'loss': 0.0499, 'grad_norm': 0.00654680235311389, 'learning_rate': 4.066923076923077e-05, 'epoch': 3.15}
{'loss': 0.081, 'grad_norm': 1.4116328954696655, 'learning_rate': 4.064358974358974e-05, 'epoch': 3.16}
{'loss': 0.0555, 'grad_norm': 2.044724941253662, 'learning_rate': 4.061794871794872e-05, 'epoch': 3.17}
{'loss': 0.0308, 'grad_norm': 10.0653715133667, 'learning_rate': 4.0592307692307695e-05, 'epoch': 3.18}
{'loss': 0.0423, 'grad_norm': 17.069761276245117, 'learning_rate': 4.056666666666667e-05, 'epoch': 3.18}
{'loss': 0.0317, 'grad_norm': 0.00722728855907917, 'learning_rate': 4.054102564102564e-05, 'epoch': 3.19}
{'loss': 0.1277, 'grad_norm': 5.163356304168701, 'learning_rate': 4.051538461538461e-05, 'epoch': 3.2}
{'loss': 0.0786, 'grad_norm': 24.714149475097656, 'learning_rate': 4.048974358974359e-05, 'epoch': 3.21}
{'loss': 0.0917, 'grad_norm': 8.907398223876953, 'learning_rate': 4.046410256410257e-05, 'epoch': 3.21}
{'loss': 0.0478, 'grad_norm': 6.5671210289001465, 'learning_rate': 4.0438461538461544e-05, 'epoch': 3.22}
{'loss': 0.0449, 'grad_norm': 12.165250778198242, 'learning_rate': 4.0412820512820514e-05, 'epoch': 3.23}
{'loss': 0.0512, 'grad_norm': 0.03839960694313049, 'learning_rate': 4.038717948717949e-05, 'epoch': 3.24}
{'loss': 0.0388, 'grad_norm': 0.3400193750858307, 'learning_rate': 4.036153846153846e-05, 'epoch': 3.24}
