vi_text,labels
Các mối quan hệ trụ sở chính khác của công ty thông qua tài trợ quyên góp tiền hoặc hiện vật hoặc tham gia bao gồm Boys Hope Girls Hope Phòng khu vực Cincinnati Hoa Kỳ Phòng cựu chiến binh tàn tật Mỹ gốc Tây Ban Nha Cincinnati Hoa Kỳ Hội đồng phát triển nhà cung cấp thiểu số Ohio Paloozanoire Liên đoàn đô thị vùng Tây Nam Ohio và YWCA Greater Cincinnati,2
Báo cáo nhằm mục đích đưa ra bức tranh tổng thể về tất cả các hoạt động mà công ty hiện đang thực hiện để thúc đẩy sự phát triển bền vững,3
Tốt nghiệp ngành Kỹ thuật Hóa học tại Trường đại học Bách khoa - Đại học Quốc gia Thành phố Hồ Chí Minh.,0
Mục tiêu này cũng là một trọng tâm trong chiến lược phát triển của EVNFinance cho năm 2024 và các năm tiếp theo,3
Các chính sách quản lý bền vững cốt lõi là một bộ nguyên tắc chính sách thủ tục và công cụ hỗ trợ EVNFinance để vận hành theo hướng bền vững về mặt kinh tế quản trị xã hội và môi trường,3
Chúng tôi rất phấn khích với chương trình này và đang tìm cách để mở rộng nó đến với nhiều nông dân và nhiều vải hơn trong tương lai,2
Đây là phiên bản đã chỉnh sửa Hội đồng bao gồm các tổ chức và cá nhân quan tâm đến biến đổi khí hậu cũng như sự bền vững môi trường,1
Trao quyền cho tất cả các cộng sự để tích hợp hành vi ngôn ngữ và thực tiễn bao hàm trong cách chúng ta làm việc với nhau và hiểu vai trò và trách nhiệm của chúng ta trong việc hoà nhập,3
"Tổng kết đánh giá hiệu quả hoạt động là nội dung quan trọng trong quản lý điều hành, nhằm xem xét và đánh giá các khía cạnh cần tiếp tục cải thiện.",3
Anh bạn Lanny Smoot đã nhận được Văn phòng Bằng sáng chế và Thương hiệu Hoa Kỳmột thứ đầu tiên dành cho bất cứ ai ở Công ty Walt Disney,0
Một thị trường nơi chúng tôi đảm bảo sự đa dạng trong các nhà cung cấp nỗ lực tiếp thị và dịch vụ sản phẩm cho khách hàng,2
000 cây Công ty Cổ phần Sữa Việt Nam Vinamilk hợp tác với Trung tâm Bảo tồn Thiên nhiên Gaia và Vườn Quốc gia Mũi Cà Mau để khởi động chương trình khoanh nuôi giúp tái sinh trên diện tích 25 ha rừng ngập mặn ở mũi đất cực nam của Tổ quốc,1
Khi tác động của COVIDmột sự gia tăng trong phát thải Phạm vi 3 trong những năm tới,1
Thông tin chung Coteccons không hướng tới vị trí dẫn đầu thị trường thông qua những con số đơn thuần về thị phần mà còn vượt xa hơn thế nữa,0
Ví dụ TJX Canada đã trung hòa carbon cho phạm vi du lịch và chất thảiphát thải từ các hoạt động trong năm thứ tư liên tiếp,1
Từ khi tôi gia nhập Chipotle chúng tôi đã tiếp tục chứng minh sức mạnh và sự kiên cường bất chấp những bất ổn mà thế giới phải đối mặt và cả những ngoại lệ,0
Những hướng dẫn này áp dụng cho các nghề liên quan đến chế tác đá và cung cấp sự bảo vệ cần thiết chống lại những rủi ro mà người lao động phải đối mặt khi tiếp xúc với silic tinh thể,2
phụ nữ tại nơi làm việc với các nữ lãnh đạo trong công ty bao gồm Giám đốc Nhân dân và Văn hoá Lynda Markoe và Giám đốc Pháp lý Arlene Hong,2
Để giúp công ty và các cộng sự của nhân viên tránh nhận thức về sự không phù hợp điều này bao gồm các loại tương tác khác nhau với các quan chức công,2
Các dòng thu nhập chuyên dụng từ các khoản đền bù carbon được sử dụng cho các chương trình y tế tạo thu nhập giáo dục truyền thông và môi trường cho người dân địa phương,1
Việc thực hiện Hệ thống an toàn hiệu quả sẽ thường xuyên được đánh giá đối với các nhà thầu và cán bộ của Ban quản lý dự án để thúc đẩy sự thay đổi không ngừng,3
Các ý tưởng hay nhất và khả thi cũng sẽ được Công ty tạo điều kiện để triển khai sau chương trình.,3
"Tuy nhiên, nhờ sự đoàn kết của chúng tôi, những nỗ lực không ngừng nghỉ và tinh thần trách nhiệm cao độ, PNJ đã vượt qua mọi trở ngại để đạt được nhiều thành tựu với tốc độ tăng trưởng đáng kể về doanh thu và lợi nhuận trong năm 2023.",3
Chúng tôi đã ký vào Điều lệ mới của Hiệp hội Bán lẻ Anh BRC về Tốt hơn cho việc làm đa dạng và bao hàm cam kết sáu cam kết nhằm cải thiện sự đa dạng trong lĩnh vực bán lẻ,2
Đo lường tiến độ trong các lĩnh vực trọng tâm được xác định trong 5,0
Sự thay đổi tích cực trong tác động của năm chỉ số chính là sự khác biệt giữa dữ liệu ước tính cho từng thành phần dựa trên tiêu chuẩn tìm nguồn cung ứng của Chipotle và các tiêu chuẩn thông thường trung bình trong ngành,0
Mục tiêu là giúp khách hàng làm ăn với chúng tôi dễ dàng hơn và giúp đội ngũ của chúng tôi hỗ trợ khách hàng tốt hơn cả ngày nay,2
"Vincom Retail đã tiêu chuẩn hoá các quá trình vận hành thông qua việc sử dụng video, với sự trợ giúp của phần mềm quản lý tài sản để quản lý lịch bảo trì và quy định sử dụng trang thiết bị theo yêu cầu cụ thể cho mỗi trung tâm thương mại.",3
Trong kinh doanh Công ty luôn duy trì một môi trường cạnh tranh lành mạnh bằng cách tuân thủ nghiêm ngặt các nguyên tắc và thông lệ phù hợp với luật cạnh tranh,3
"Trong suốt chương trình, từ khóa ""Resilience"" - được hiểu là khả năng phục hồi nhanh chóng sau những khó khăn biến cố - được các diễn giả là lãnh đạo PNJ xem xét một năng lực vô cùng quan trọng trong hành trình phát triển bản thân và sự nghiệp của mỗi người.",0
Tuy nhiên việc hoạt động các nhà máy nhiệt điện than có thể gây ra một số hậu quả tiêu cực đối với môi trường,1
Giám sát việc thực hiện chiến lược quản lý rủi ro cấp tổ chức,3
Bộ phận First Aid Safety Bộ phận First Aid Safety của chúng tôi đã tận dụng chuỗi cung ứng toàn cầu rộng lớn của chúng tôi để đảm bảo nguồn cung cấp dồi dào các sản phẩm an toàn và sức khỏe cho khách hàng,2
Vào năm 2023 Việt Nam đã xử lý quyết liệt và nghiêm minh đối với các vụ án tham nhũng tại khu vực công cũng như tư nhân đồng thời xử lý kỷ luật những người đương chức và cả những người đã nghỉ hưu có sai phạm,3
TRÍ TUỆ TĂNG TRƯỞNG Trong thời gian tích cực và chủ động đối phó với những thách thức lao động trên toàn cầu,0
Trong ba năm qua Coteccons đã cung cấp học bổng cho sinh viên có giá trị lên tới 14 tỷ đồng mỗi năm,2
có sẵn dư thừa và có dung lượng và băng thông được tính toán cẩn thận,0
Chúng tôi cũng có một mẫu yêu cầu phát triển chuyên môn mà nhân viên điền vào để yêu cầu bất kỳ nhu cầu cụ thể nào họ cần phát triển trong vai trò của họ,0
Hội đồng này họp hàng quý và cung cấp giám sát cấp điều hành và quản lý rủi ro chiến lược liên quan đến Chương trình Đạo đức Tuân thủ Toàn cầu của chúng tôi,3
Tất cả nhân viên nhận vắc xin COVID hàng giờ đều đủ điều kiện trả hai giờ tiền cho mỗi lần tiêm chủng hoặc liều tăng cường tối đa sáu giờ được trả tiền ngay cả khi họ nhận vắc xin trong thời gian nghỉ theo lịch trình thường xuyên của họ,2
Vòng tròn này tiếp tục khi họ trở thành cố vấn và hướng dẫn các cộng sự mới bắt đầu sự nghiệp Cintas của họ,0
Gần đây chúng tôi mở rộng chương trình này để bao gồm các hội thảo cụ thể về sự hoà nhập và đa dạng,0
Chú thích ảnh Một con rùa con mới nở tại Marriott Puerto Vallarta Resort Spa Puerto Vallarta Mexico,0
C H Robinson không yêu cầu nhân viên của chúng tôi tiết lộ thông tin này,0
Trong bốn năm tài chính vừa qua chúng ta đã giảm cường độ phát thải hàng năm từ năm tài chính 22,1
AES cam kết với hoạt động đầu tư xã hội trị giá hơn 10 triệu đô la vào hơn một trăm chương trình hỗ trợ cộng đồng ở nhiều nơi khác nhau trên thế giới phục vụ cho nhu cầu của trên ba triệu cá nhân,2
Ngoài ra Cintas đã tạo ra chương trình từ thiện của riêng mình Quỹ Hỗ trợ Đối tác Cintas để hỗ trợ các đối tác của mình gặp khó khăn do thiên tai,2
"Cuối cùng, tầng phòng thủ thứ ba được tạo thành từ Bộ phận Kiểm toán Nội bộ (Internal Audit Department) chịu trách nhiệm đánh giá tổng thể các hoạt động quản trị rủi ro tại Tập đoàn nhằm đảm bảo tính hiệu quả và phù hợp của nó với chiến lược chung của Tập đoàn cũng như mục tiêu kinh doanh.",3
Công ty Coteccons tập trung vào các giá trị con người để thúc đẩy một tiêu chuẩn ngành xây dựng vượt trội về môi trường đảm bảo lợi ích hài hòa cho tất cả bên liên quan và theo đuổi sự phát triển bền vững vì cộng đồng cũng như tương lai của xã hội,3
Chương trình này là đầu mối nội bộ của chúng tôi khi nói đến việc tạo ra một con đường cho sự đa dạng trong vai trò lãnh đạo,0
Trong trẻ em của các đồng đội chuyển động từ các phòng ban khác nhau xung quanh công ty,0
Quỹ được thành lập với một khoản quyên góp từ thiện của LKQ tuy nhiên nhân viên của chúng tôi cũng có thể đóng góp cho Quỹ thông qua các khoản đóng góp được khấu trừ thuế giúp đồng nghiệp của họ khi thảm kịch xảy ra,2
Điều này bao gồm tiếp cận nhiều người hơn những người bị ngắt liên kết với nội dung của chúng tôi do rào cản vật chất tài chính kỹ thuật số giáo dục văn hoá hoặc các hoàn cảnh khác,2
Hơn nữa chúng tôi cố gắng tối ưu hóa quá trình này bằng cách sử dụng vật liệu có thể tái chế đồng thời đảm bảo rằng việc giảm thiểu chất thải là một phần không thể thiếu của quy trình đúc trong suốt vòng đời sản xuất thiết bị ép và đúc,1
