vi_text,labels
Chúng tôi cam kết sử dụng các nguồn năng lượng tái tạo và giảm thiểu lượng khí thải carbon của mình trong quá trình sản xuất,1
Theo các quy trình kỹ lưỡng nhóm đánh giá khí nén hơi nước ánh sáng hệ thống điện và cơ khí,1
Để phù hợp với tình hình và yêu cầu thực tế ngày 22 tháng 8 năm 2022 Tổng Giám đốc Tập đoàn đã ban hành Quyết định số 976QĐTĐBV về việc ban hành Quy định quản lý hiệu quả công việc mới thay thế cho Quy định trước đó được ban hành vào ngày 14 tháng 4 năm 2022Quyết định này bổ sung một số điểm mới bao gồm xây dựng hệ thống lưu trữ dữ liệu hiệu quả làm việc của nhân viên trong nửa đầu năm và thực hiện thu thập phản hồi từ người sử dụng lao động về công tác quản lý kết quả hoạt động kinh doanh sáu tháng qua,3
Câu đã chỉnh sửa Hãy thường xuyên xem xét tính hiệu quả và chất lượng cung cấp cho bạn bởi các đối tác,0
Chúng tôi cũng khuyến khích nhân viên dùng bữa sáng ngay tại văn phòng hơn là đặt hàng để lấy đi,2
Ban quản lý điều hành của chúng tôi và các nhà lãnh đạo doanh nghiệp chủ chốt trong toàn tổ chức đã cam kết tổ chức các bàn tròn TSM nơi chúng tôi sẽ tìm kiếm thêm các hiểu biết và ý tưởng TSM để cải thiện,3
Toyota Việt Nam liên tục phấn đấu để đạt được kết quả đáng kể trong khi đóng góp vào sự tăng trưởng tổng thể của thị trường và ngành công nghiệp xe hơi tại Việt Nam.,0
Tôi rất phấn khích khi thấy những hành động của chúng ta đang làm thế giới này tốt đẹp hơn và làm thế nào chúng ta đang làm cho Huron trở thành một nơi tốt hơn để làm việc,0
Vào cuối năm 2022 các gia đình trong dự án đã sản xuất hơn 300 con heo con đóng góp đáng kể vào thu nhập của họ,3
Các tình nguyện viên của UPS cùng với sinh viên của chương trình Học bổng UPS từ Spelman College Morehouse College và Đại học Clark Atlanta đã đến để phân loại đóng gói và phân phối hàng tạp hóa miễn phí,2
Chiến lược ESG cần bao gồm đánh giá kế hoạch và các chỉ số thực hiện hàng năm để đảm bảo đạt được tiến bộ bền vững,3
Chúng tôi đã phản hồi lại CDP bao gồm cả bản kiểm kê GHG năm 2021 cũng như thông tin chi tiết về các rủi ro cơ hội chiến lược và quản lý liên quan đến khí hậu,3
"Trong suốt 20 năm hiện diện trên thị trường toàn cầu, các sản phẩm của Vicostone đã trở thành một trong những thương hiệu đá nhân tạo nổi bật nhất trên thế giới.",0
Những khuyến nghị này tập trung vào quản trị quản lý rủi ro chiến lược và các số liệu và mục tiêu,3
Các tài xế chuyên nghiệp dành hơn 200 đêmnăm để ngủ trên đường,0
Sợi Dope một loại thuốc nhuộm thân thiện với môi trường có thể thay thế việc sử dụng các sản phẩm tẩy trắng độc hại trong ngành dệt may làm giảm đáng kể việc tiêu thụ nước và hoá chất sạch từ đó góp phần vào bảo vệ môi trường tổng thể,1
Mạng lưới của chúng ta có kế hoạch khôi phục lại độ sâu của mạng lưới tiền đại dịch trong khi tối ưu hóa tốt hơn bề rộng của mạng lưới,0
Tại dự án này khoảng 25 nghìn cây xanh các loại được trồng trên diện tích đất trống của dự án tại huyện Thanh Sơn thuộc tỉnh Phú Thọ vào tháng 12022 còn ở thành phố Vĩnh Yên Vĩnh Phúc đã có kế hoạch phát triển rừng phòng hộ với tổng cộng hơn 68 ha đồng thời trồng thêm nhiều cây xanh và hoa lá khác nhau trên diện tích đất trống của dự án tại phường Khai Quang,1
Báo cáo của Stuart Ramsay Một cảnh báo từ Ý là can đảm và mạnh mẽ mang về nhà thực tế của đại dịch trong giai đoạn đầu,0
Sử dụng các loại vật liệu gạch không nung này cũng sẽ giúp tiết kiệm khoảng 926 tấn carbon dioxide và 171 tấn dầu tương đương trong quá trình sản xuất của chúng,1
Mặc dù vậy Tập đoàn Novaland vẫn kiên định trong việc bảo vệ môi trường và duy trì hiệu suất tốt nhất,3
Tiếp nối thành công của Hội nghị Thượng đỉnh với sự tham dự của 48 giám đốc điều hành đại diện cho các đối tác vận động và doanh nghiệp chúng tôi đã duy trì tốc độ hoạt động thông qua việc thành lập hai Tổ công tác Hội nghị Thượng đỉnh DEI,3
Doanh nghiệp dựa vào tầm nhìn sứ mệnh giá trị cốt lõi và văn hóa của Tập đoàn để hoạt động hiệu quả hơn,3
Các chương trình khác nhau theo địa điểm và bao gồm thúc đẩy lựa chọn lối sống lành mạnh Chương trình Hỗ trợ Nhân viên EAP với các dịch vụ như tư vấn tư vấn tài chính và pháp lý hoặc hỗ trợ chuyên gia dịch vụ y tế nghề nghiệp và giảm giá về lợi ích chăm sóc sức khoẻ và y tế cho đồng nghiệp và gia đình của họ,2
rất nhiều cơ hội chúng ta thấy cho tương lai của Công ty,0
Trong tạo ra hơn 10000 tấn phân ủ từ phân ngựa được gửi để sử dụng trong kiểm soát xói mòn và phân bón cho các khu vực rộng lớn của đất mới gieo hạt,1
Bộ luật được bổ sung bởi các chính sách khác giải quyết các vấn đề cụ thể chi tiết hơn chẳng hạn như Chính sách giao dịch nội bộ Chính sách phân biệt đối xử và quấy rối và Chính sách bảo mật thông tin toàn cầu,3
Dựa trên những phản hồi và đề xuất từ khách hàng công ty có thể xác định điểm mạnh cần tập trung vào và các lĩnh vực mà họ có thể cải thiện thêm nữa,2
Dựa trên Điều 74 của Luật An toàn và Sức khỏe Lao động năm 2015 mỗi Ban chức năng trong Tập đoàn Bảo Việt nên có ít nhất một cán bộ kiêm nhiệm làm việc cho các vấn đề về an toàn và sức khoẻ,2
Các đối tác nhân viên tuyến đầu được tư vấn trong việc phát triển CHSMS và tham gia vào các quy trình lập kế hoạch hỗ trợ vận hành và liên tục đánh giá hiệu quả của nó,3
Chính sách tiền lương gắn liền với thành tích công việc kết quả sản xuất kinh doanh như thưởng thành tích hiệu suất làm việc hàng tháng thưởng doanh thu khen thưởng sáng tạo và cải tiến kỹ thuật chế độ đãi ngộ cho tập thể lao động có thành tích cao nhất danh hiệu Tập thể điển hình tiên tiến Người lao động điển hình,2
Chúng tôi cũng hướng tới việc theo đuổi các cơ hội giúp chúng tôi sử dụng các nguồn lực của mình đến mức tối đa có thể bao gồm năng lượng nước vật liệu và chất thải,1
Tất cả các ERG toàn cầu của chúng tôi đều do nhân viên lãnh đạo và z Phát triển các ưu tiên trước mắt và lâu dài để phù hợp với nhu cầu của cộng đồng của họ trong Tetra Tech z Bao gồm các đồng minhnhân viên hỗ trợ các thành viên ERG những người rất quan trọng để thúc đẩy một môi trường toàn diện và công bằng z Cung cấp nhiều cơ hội tham gia để đáp ứng nhu cầu và sự sẵn có của nhân viên trên toàn thế giới Sự tham gia của nhân viên vào Chương trình ERG của Tetra Tech tăng so với năm 20,2
TJX xem xét các mối quan tâm và có hành động thích hợp tùy thuộc vào tính chất và mức độ vi phạm,0
Ngoài ra Bảo Việt còn tổ chức nhiều khoá đào tạo nâng cao nhận thức về phát triển bền vững cho nhân viên Tổ thường trực với sự tham gia giảng dạy của các chuyên gia trong và ngoài nước thông qua zoom teleconference và phỏng vấn khảo sát trực tuyến,2
Đảm bảo an ninh dữ liệu và duy trì sự tin tưởng của khách hàng là điều cần thiết để thành công trong kinh doanh ngày nay,2
Đối với thương hiệu Taylor Francis của chúng tôi chúng tôi phân tích các cuốn sách và tạp chí đã xuất bản hàng năm để xác định sự hiện diện của các chủ đề bền vững,0
"Hơn nữa, mục tiêu cuối cùng là trở thành công ty được yêu thích nhất ở Việt Nam.",0
Với lăng kính này chúng tôi tiếp cận tương lai của ESG cho thương hiệu và công ty rộng hơn,0
Tỷ lệ giới tính cơ bản của nữ so với nam trong tập đoàn luôn được đảm bảo thực hiện nguyên tắc bình đẳng về giới trong tuyển dụng phân công công việc đào tạo trả lương khen thưởng thăng tiến chức vụ và các chế độ liên quan đến điều kiện lao động như an toàn lao động thời giờ làm việc và phúc lợi khác,2
Bắt đầu để chinh phục những thách thức không thể vượt qua và biến ước mơ của bạn thành hiện thực,0
Hệ thống đào tạo trực tuyến SSI ELearning và các hình thức tổ chức khác như sử dụng Microsoft Teams đang trở thành những công cụ phổ biến trong Công ty cung cấp một môi trường thuận tiện để học tập mọi lúc mọi nơi cho nhân viên,2
Các nhà cung cấp chiếm tỷ lệ lớn nhất trong phạm vi của chúng tôi trong tổng lượng khí thải nhà kính,1
Điều này giúp giảm thiểu rủi ro trong chuỗi cung ứng và áp lực lên nông dân truyền thống để hy sinh chất lượng sản phẩm cho số lượng,1
Ngoài ra Tập đoàn cũng liên tục thực hiện hoạt động PR thông qua các phương tiện truyền thông khác nhau để cung cấp thông tin đầy đủ và kịp thời cho khách hàng đối tác cổ đông báo chí cơ quan nhà nước của mình,2
Người sáng lập và CEO Elmer Winter tin rằng Công ty của chúng tôi có thể là một công cụ tuyệt vời cho những điều tốt đẹp nếu chúng tôi có thể giúp mọi người có việc làm,2
Họ cũng kết hợp thường xuyên cho công nhân vệ sinh làm sạch mặt đường và trồng cây xanh thảm cỏ trong khuôn viên để giảm thiểu ô nhiễm,1
Các vấn đề quan trọng của ngành Hoạt động Đầu tư và Kinh doanh Hướng dẫn và Thực tiễn Tốt nhất về Hoạt động Phát triển Bền vững và Chủ đề Xoay quanh Trọng điểm Chương trình Quản lý Môi trường và Khí hậu ESG và Net Zero,3
Phát triển các chiến lược đầu tư có thể dự đoán được và đa dạng hóa danh mục sản phẩm của bạn xác định tỷ lệ phân bổ vốn tối ưu cho từng loại tài sản và đặt ra giới hạn để quản lý rủi ro một cách hiệu quả,3
