vi_text,labels
Công ty chúng tôi đặc biệt chú trọng vào việc đảm bảo sự an toàn của nhân viên bằng cách cung cấp một chương trình bảo hiểm sức khỏe toàn diện cho tất cả nhân viên cũng như hỗ trợ tài chính để họ mua bảo hiểm y tế cho gia đình mình,2
"Với bốn giá trị cốt lõi của chúng tôi: Lòng trắc ẩn, Chân thực, tận tâm, thấu hiểu.",0
An ninh mạng được bao gồm trong chương trình tuyển dụng của chúng tôi cho tất cả các đồng nghiệp và các bên thứ ba hoàn thành công việc phát triển CNTT được yêu cầu theo hợp đồng để giáo dục nhân viên của họ về an ninh mạng,2
Để phù hợp với tình hình và yêu cầu thực tiễn ngày 22 tháng 8 năm 2022 Tổng Giám đốc Tập đoàn đã ban hành Quyết định số 976QĐTĐBV về việc ban hành Quy chế quản lý hiệu suất mới thay thế cho quy chế trước đây được ban hành vào ngày 14 tháng 4 năm 2022Quyết định này bổ sung một số điểm mới như sau à xây dựng cơ sở dữ liệu để theo dõi kết quả làm việc của nhân viên nửa đầu năm à thiết lập các chỉ tiêu hiệu suất cụ thể cho mỗi phòng ban trong Tập đoàn và tạo điều kiện thuận lợi hơn nữa cho sự phát triển nghề nghiệp của từng cá nhân,3
Rác thải nguy hại được tạo ra sẽ thu gom vận chuyển đến khu vực cách ly cho mỗi nhóm trong bể chứa an toàn sau đó bảo quản tại nơi lưu trữ rác thải nguy hại của công ty chúng tôi,1
Công ty đã lập BCPTBV riêng biệt với Báo Cáo Thường Niên nhằm cung cấp cái nhìn tổng quan toàn diện về hoạt động của Sợi Thế Kỷ năm 2022 đồng thời đưa ra các mục tiêu và trách nhiệm kinh doanh hướng tới phát triển bền vững cho cả năm 2023 lẫn tầm nhìn đến năm 2025,3
Để cải thiện sự an toàn và phúc lợi của tất cả các chi nhánh tiền phương chúng tôi đã cung cấp 21000 môđun huấn luyện tăng 2000 so với năm trước,2
Cả hai cơ sở đều được chứng nhận bởi EMAS và ISO 14001,0
Một thành phần quan trọng trong thành công từ thiện của chúng tôi là niềm đam mê của các cộng sự nhân viên để đền đáp,2
Hoặc bị loại khỏi quá trình đấu thầu cho bất kỳ dự án nào trong tương lai tại TMV,3
Các sản phẩm và dịch vụ của Vingroup được thiết kế để phục vụ cho mục đích chung và nhấn mạnh vào sự tham gia xã hội trong nhiều ngành công nghiệp khác nhau như Sản xuất Bất động sản Y tế và Giáo dục,2
Phòng chống rủi ro đảm bảo quyền lợi và duy trì một môi trường kinh doanh công bằng minh bạch đối với tất cả các bên liên quan,3
Những người được xác định sẽ được ghi danh vào hội thảo Đào tạo Khoáng sản Xung đột của chúng tôi để họ hiểu Chính sách Khoáng sản Xung đột của chúng tôi và cũng phải báo cáo việc sử dụng khoáng sản xung đột của họ cho chúng tôi,2
Đó là lý do tại sao chúng tôi có một cách tiếp cận toàn diện để quản lý rủi ro,3
Khách hàng của chúng tôi là những cổ đông chủ chốt và là trung tâm của doanh nghiệp chúng tôi được xây dựng xung quanh ý tưởng đáp ứng trách nhiệm của chúng tôi để khách hàng của chúng tôi có thể đáp ứng trách nhiệm của họ,2
Ngoài ra Bảo Việt thực hiện các chính sách nhằm đảm bảo sự đối xử công bằng cho nhân viên của mình bao gồm cả cơ hội bình đẳng về giới tính trong việc tiếp cận với hoạt động đào tạo và phát triển nghề nghiệp,2
Hội đồng quản trị HĐQT có thể bổ nhiệm một thành viên của mình hoặc một người khác là tổng giám đốc và ký kết thoả thuận chỉ ra tiền lương bồi thường lợi ích và các điều khoản làm việc khác cho tổng giám đốc,3
Các mối nguy hiểm về thiên tai hoặc dịch bệnh là không thể tránh khỏi và nằm ngoài sự kiểm soát của công ty chúng tôi,2
CHẾ ĐỘ LAO ĐỘNG LÀ một trong những tài sản quan trọng nhất của chúng tôi,0
Nếu nhận được bất kỳ báo cáo nào như vậy chúng tôi có các quy trình thích hợp được thực hiện để đảm bảo tài liệu thông báo phù hợp và đầy đủ cũng như thực hiện một cuộc điều tra giải quyết và khắc phục thống nhất và tiêu chuẩn hóa,3
"Việc kết hợp các yếu tố về sự an toàn, sức khỏe và môi trường trong quá trình đánh giá nhân viên là rất cần thiết.",2
Các chai uống có thể nạp lại có nguồn gốc bền vững và băng phản xạ có tầm nhìn cao được cung cấp cho tất cả để đảm bảo nhân viên vẫn an toàn khi di chuyển,2
Vào năm 2024 bằng cách thực hiện các biện pháp giảm phát thải khác nhau VinFast sẽ cắt giảm được 5 lượng khí thải nhà kính so với năm trước đó là năm 2023,1
TMV tiếp tục đổi mới công nghệ cũng như áp dụng phương thức tiết kiệm năng lượng trong mỗi bước của quá trình sản xuất như thay thế đèn chiếu sáng huỳnh quang bằng bóng đèn LED năng lượng và phát thải CO2 chỉ tính riêng cho Điện và dầu diesel để sản xuất tại trụ sở chính loại trừ khu vực hành chính hoặc văn phòng cũng như các chi nhánh TMV không ngừng đổi mới công nghệ nhằm tiết kiệm năng lượng,1
Quản lý ở các cấp độ khác nhau đánh giá cao các đề xuất ý tưởng quan sát và mối quan tâm từ các cộng sự những người luôn được khuyến khích nói chuyện với người giám sát của họ và những người khác trong nhóm quản lý,3
HÀNH NGHỀ KINH DOANH ĐẠO Chúng tôi có Bộ Quy tắc Đạo đức và Hành vi Kinh doanh Bộ Quy tắc Đạo đức cung cấp nền tảng cơ bản cho hành vi đạo đức và tuân thủ của chúng tôi đối với các cộng sự,2
Giá trị của xã hội Một công ty thành đạt thường kiếm được rất nhiều tiền tuy nhiên một công ty tuyệt vời không chỉ tìm cách kiếm lợi nhuận mà còn tạo ra giá trị thực sự cho xã hội cộng đồng và thế giới nói chung,2
Chúng luôn đảm bảo tiêu chuẩn chất lượng cao theo yêu cầu từ phía thị trường nhập khẩu,0
Đội Bảo vệ An toàn Toàn cầu của Marriott cung cấp đào tạo thực thi chính sách và chuyên môn kỹ thuật về quản lý an toàn và bảo mật để giúp giảm thiểu thiệt hại và tổn thất cho khách hàng cộng sự bên liên quan và doanh nghiệp của chúng tôi,2
Câu này đề cập đến việc cung cấp khoảng 100000 cuốn sách giáo khoa và 240 chiếc balo cho trẻ em thuộc diện nghèo khổ,2
Các bộ phận của chúng tôi đã tham gia vào D I trong vài năm nhưng chúng tôi đang ở giai đoạn đầu của hành trình như một nhóm tập thể chịu trách nhiệm để thúc đẩy sự tiến bộ nhất quán,0
Trong xu thế dịch chuyển năng lượng toàn cầu hiện nay đặc biệt khi tập trung vào việc sử dụng xe điện và giảm thiểu phát thải khí nhà kính Petrolimex đang xây dựng chiến lược từ nay đến năm 2030 với tầm nhìn 2045 để dần trở thành một Tập đoàn Năng lượng Xanh,1
Bằng cách ưu tiên cho các vật liệu có thể phân huỷ và tái sử dụng cũng như lựa chọn nhà cung cấp bền vững người ta không chỉ giảm thiểu được ảnh hưởng tiêu cực đến môi trường mà còn tạo ra một nơi làm việc thân thiện với sinh thái hơn,2
Cung cấp hỗ trợ về nhà ở khẩn cấp và nhà ở lâu dài cho 182 gia đình gặp khó khăn trong việc tìm kiếm một ngôi nhà thích hợp sau thiên tai hoặc sự kiện khác ảnh hưởng đến sinh kế của họ,2
Đào tạo lãnh đạo hoà nhập Chúng tôi cam kết giải phóng tiềm năng của người dân bằng cách tạo ra con đường tiến bộ,2
Trong câu đã chỉnh sửa này tôi đã thay đổi một số từ để làm cho nó dễ hiểu hơn và loại bỏ bất kỳ lỗi chính tả nào chắc chắn được thay thế bằng đảm bảo để có nghĩa rõ ràng hơn,0
"Đồng thời, Bảo Việt cũng tổ chức các chuyến đi về nguồn và những hoạt động tri ân có ý nghĩa như sau: Dâng hương tại Tượng đài Mẹ Việt Nam Anh Hùng (tượng Đài mẹ Thứ) trên đỉnh núi Cấm thuộc thôn Phú Thạnh, xã Tam Phú, thành phố Tam Kỳ, tỉnh Quảng Nam.",2
Chúng tôi đang làm việc để chuyển đổi từ nguồn polyester nguyên chất sang các lựa chọn tái chế,1
Tỷ lệ phụ nữ trở lại làm việc tại Vicostone sau thời gian nghỉ thai sản là 100,2
"Nữ đại diện đang được đưa vào vai trò trong lĩnh vực kinh doanh toàn cầu bằng cách nắm giữ các vị trí quản lý cấp trung và cao cũng như lãnh đạo chiến lược, điều này thể hiện sự đóng góp ngày càng tăng mà nữ giới mang lại cho hoạt động của Tập đoàn.",3
Chuẩn bị các phương án dự phòng cho quá trình đấu thầu trong bối cảnh tình trạng kinh doanh trong và ngoài nước nhiều biến động do ảnh hưởng của đại dịch Covid19 nguồn cung không ổn định xu hướng tăng giá nguyên vật liệu thời gian giao hàng kéo dài tại một số quốc gia cước phí tàu biển tăng phi mã tắc nghẽn trong chuỗi cung ứng đang diễn ra trên quy mô toàn cầu,3
Câu nói trên không phân biệt về giới tính hoặc độ tuổi hay nguồn gốc chủng tộc những người dễ bị tổn thương nhất trong xã hội sẽ được VCC tạo ra một môi trường làm việc tích cực và bình đẳng để họ có thể phát triển,2
Ngân hàng đã cải thiện mạnh mẽ khung ESG Cam kết phát triển bền vững là một phần trong sứ mệnh mà chúng tôi cam kết Dẫn dắt hành trình số hóa của ngành tài chính tạo động lực cho mỗi cá nhân doanh nghiệp và tổ chức phát triển bền vững và bứt phá thành công,3
"Quản lý rủi ro là một thành phần quan trọng của quản trị doanh nghiệp hiệu quả, và Tập đoàn Bảo Việt có cơ cấu tổ chức mạnh mẽ để xử lý nó, điều này giúp công ty đạt được các mục tiêu chiến lược lâu dài.",3
Nó cũng đã giảm tiêu thụ năng lượng của chúng ta tại chỗ và khí thải từ việc đi lại nhưng đã làm tăng lượng khí thải trong lao động tại nhà,1
Tổng lượng nước được cấp từ các nguồn khác nhau tính bằng mét khối trên mỗi hecta trang 107 ISO 25894 2016 GRI 3033,1
Khi chúng tôi mở rộng kinh doanh sang các khu vực nông thôn vui lòng xem sáng kiến xây dựng nông thôn chúng tôi sẽ tiếp tục theo dõi tác động đến khí thải đội tàu khoảng cách trung bình đi được và xe tải,1
