vi_text,labels,label_names,confidence,vote_count,total_models,pseudo_labeled,source
"theo số liệu từ fao, tại các nước nghèo nhất châu phi, dân số đã kiếm sống từ nền nông nghiệp, nhưng chỉ 7% đất nông nghiệp có hệ thống tưới tiêu và chỉ 4% tài nguyên thiên nhiên tái tạo được khai thác ở châu phi.",1,Evironment,0.9993754029273987,4,4,True,ensemble_voting
công tác quản lý môi trường phương pháp của chúng tôi để hỗ trợ giảm thiểu các tác động môi trường do các hoạt động của chúng tôi gây ra được hình thành trong chính sách bảo vệ môi trường và chính sách quản lý năng lượng.,1,Evironment,0.9993702173233032,4,4,True,ensemble_voting
"công ty có thể mua lại bằng tiền mặt tất cả hoặc bất kỳ phần nào trong quyền chọn, vào hoặc sau ngày 20 tháng 1 năm 2025 nếu giá bán được báo cáo cuối cùng của cổ phiếu phổ thông của họ có ít nhất 130% giá chuyển đổi có hiệu lực trong ít nhất 20 ngày giao dịch (dù liên tiếp hay không) trong bất kỳ khoảng thời gian 30 ngày giao dịch liên tiếp nào (bao gồm cả ngày giao dịch cuối cùng của khoảng thời gian đó) kết thúc và bao gồm cả ngày giao dịch ngay trước ngày thông báo của công ty trả lại với giá kỳ đầu nợ bằng 100,0% tổng giá trị của trái phiếu có thể chuyển đổi 2028 sẽ được trả lại, kèm theo tiền lãi đã cộng dồn và chưa thanh toán, trừ ngày đổi nợ.",0,Irrelevant,0.999369665980339,4,4,True,ensemble_voting
"health incorporated và đức bank trust company americas, với tư cách là người được ủy thác, bao gồm cả hình thức ghi chú trả dần (được thực hiện bằng cách tham khảo sơ đồ 4.4 của báo cáo hiện tại trên biểu mẫu 8-k nộp cho sec vào ngày 27 tháng 1 năm 2020).",0,Irrelevant,0.9993680268526077,4,4,True,ensemble_voting
"khi vấn đề giá cả trong khoảng thời gian vừa qua đang hỗ trợ bởi các nguồn tăng giá, chúng tôi vẫn tiếp tục nghiên cứu để nắm bắt và dùng biogas có được từ những phân rồi trong công việc và nông nghiệp hiện nay.",1,Evironment,0.9993665218353271,4,4,True,ensemble_voting
"những vấn đề mà những định luật và quy định này đề cập bao gồm nhiệm vụ đối với khách hàng, giữ gìn một chương trình nhiệm vụ hiệu quả, thoả thuận phí, những xung đột và mối quan hệ, trách nhiệm lưu trữ, truyền đạt và công bố, những vấn đề cai quản, các hạn chế về xu hướng trao đổi giữa một chủ cố vấn và khách hàng, và những điều cấm các sự gian lận trong trường hợp đại diện và các hợp đồng tư vấn.",3,Governance,0.9993665069341658,4,4,True,ensemble_voting
"để đảm bảo thu được trong khoảng không gian môi trường sống hỗ trợ quan trọng mà không mất đi trong khoảng không gian môi trường sống tự nhiên, consorcio hph sẽ thực hiện những chương trình giám sát đa dạng sinh học và tái trồng để đo kết quả.",1,Evironment,0.9993630051612855,4,4,True,ensemble_voting
"công ty có thể mua lại trái phiếu bằng tiền mặt với giá trị hoàn toàn hoặc một phần vào bất kỳ lúc nào (i) vào hoặc sau ngày 2024 tháng 8, ở mức bằng 103% giá trị thanh toán gốc của chúng, cộng với lãi suất xã hội cộng dồn chưa trả và đã trả vào thời điểm mua lại, nhưng không bao gồm, ngày mua lại, (ii) vào hoặc sau ngày 31 tháng 8 năm 2024 và trước ngày 31 tháng 8 năm 2025, ở mức bằng 102% giá trị thanh toán gốc cộng lãi cộng dồn chưa trả và đã trả vào ngày mua lại, nhưng không bao gồm, ngày mua lại, và (iii) ) vào hoặc sau ngày 31 tháng 8 năm 2025 và trước ngày đáo hạn, với mức giá bằng 100% tiền gốc cộng lãi cộng dồn chưa trả và đã trả vào ngày mua lại, nhưng không bao gồm, ngày mua lại.",0,Irrelevant,0.9993587285280228,4,4,True,ensemble_voting
"với vấn đề hàng tồn trong nhà kho của công ty chúng tôi, và các hướng dẫn đã cập nhật do nhà cung cấp cung cấp cho chúng tôi trong giai đoạn này, chúng tôi mong đợi bất kỳ tác động nào từ sự gián đoạn tạm thời này sẽ chỉ giới hạn trong thị trường đại dịch toàn cầu, bên ngoài thị trường hoa kỳ và không ảnh hưởng gì đến doanh số bán hàng trên thị trường hoa kỳ.",0,Irrelevant,0.9993571639060974,4,4,True,ensemble_voting
"công ty tin rằng khoản trong khoảng tiền mặt cùng những khoản hỗ tương quan của tiền mặt, mà tính tổng ra của khoảng năm 231211, cùng với những khoản tiền được gây ra bởi các hoạt động đang phát triển và tiếp tục truy cập vào thị trường vay nợ, sẽ là đủ để thoả mãn những yêu cầu tiền mặt và chương trình cho tiền thưởng, trên 12 tháng sau và sau.",0,Irrelevant,0.9993506371974945,4,4,True,ensemble_voting
giá hàng hoá thấp hơn cũng có thể làm giảm khả năng hỗ trợ vốn của chúng tôi và dẫn đến việc hạ cấp tín dụng hoặc các hành động xếp hạng tiêu cực khác đối với tín dụng của chúng tôi.,0,Irrelevant,0.9993474036455154,4,4,True,ensemble_voting
"làm thế nào lưới điện thông minh trở nên thông minh hơn với sự tích hợp của năng lượng tái tạo, xe điện, hiệu quả năng lượng và quản lý năng lượng thời gian thực, các nhà khai thác lưới điện hiện phải đối mặt với một thách thức làm thế nào để liên tục điều chỉnh các lưới điện để làm cho chúng toàn hơn, hiệu quả hơn và linh hoạt hơn... tóm lại là 'thông minh hơn' .",1,Evironment,0.9993417114019394,4,4,True,ensemble_voting
"trong khi các tua-bin này phát triển công suất đáng kể, có những cơ hội trước khi lắp đặt các tuabin; thu thập dữ liệu đại dương tự động trong giai đoạn đầu và giám sát môi trường sống biển trong quá trình thi công.",1,Evironment,0.9993307888507843,4,4,True,ensemble_voting
"lê hoàng tài, phó tổng giám đốc cơ quan xúc tiến thương mại việt nam, cho biết eu là một trong những đối tác thương mại và đầu tư hàng đầu của việt nam.",0,Irrelevant,0.9993297159671783,4,4,True,ensemble_voting
"điều lệ của ban quản trị và uỷ ban đề cử phản ánh quy tắc rooney, yêu cầu tìm kiếm các ứng cử viên giám đốc tiềm năng để bao gồm các ứng cử viên đủ điều kiện phản ánh các nguồn gốc đa dạng, bao gồm đa dạng về giới tính, dân tộc và chủng tộc.",3,Governance,0.9993228763341904,4,4,True,ensemble_voting
"khoản bồi thường thiệt hại cho các khoản phải thu khác và các khoản nợ phải thu từ các công ty con bằng với trừ khi có sự gia tăng đáng kể về rủi ro tín dụng kể từ ngày được ghi nhận ban đầu, trong trường hợp đó, khoản bồi thường thiệt hại bằng với khoản lỗ tín dụng dự kiến trong suốt thời gian tồn tại.",0,Irrelevant,0.9993222951889038,4,4,True,ensemble_voting
"các khoản vay dưới cơ định cho vay mang lãi suất ở mức ngang bằng, tuỳ chọn của người vay là do (a) tỷ lệ làm theo kỳ hạn có giá trị tương đương của tiền gửi usd bằng tiền bảo hiểm hoặc (b) tỷ lệ sàn lãi suất bất động sản do giao dịch ngân hàng, so với giá trị của bằng khoản tiền dành cho mỗi người hoặc đất đai trên thế giới, hoặc (c) điểm bảo chứng tương đương theo giá danh nghĩa hàng năm do jpmorgan chase bank, inc. duy trì.",0,Irrelevant,0.9993222057819366,4,4,True,ensemble_voting
các khoản cho vay chuyển đổi đồng euro sẽ được hưởng lãi suất chấp nhận hàng năm bằng tổng số tiền biên dịch áp dụng lúc thực tế cộng với lãi suất điều chỉnh cho vay phí libor.,0,Irrelevant,0.9993163347244263,5,5,True,ensemble_voting
"chúng tôi có thể tự nguyện chấm dứt cơ sở xoay vòng bất cứ lúc nào, với điều kiện phải thanh toán phí chấm dứt theo hình thức (i) việc chấm dứt sớm diễn ra vào hoặc trước ngày kỷ niệm một năm của ngày chấm dứt, một khoản tiền tương đương mức chấm dứt xảy ra sau ngày kỷ niệm một năm kể từ ngày chấm dứt, bằng 1,0% tổ chức xoay vòng.",0,Irrelevant,0.9993160218000412,4,4,True,ensemble_voting
"thực tế là khoảng không quảng cáo có sẵn trong môi trường nhà xuất bản ""vườn tường"" có xu hướng phát triển nhanh hơn khoảng không quảng cáo có sẵn khác trên thị trường có thể hạn chế sự tăng trưởng của quyền truy cập của chúng tôi vào khoảng không quảng cáo hoặc quyền truy cập đơn thuần của chúng tôi vào khoảng không quảng cáo nói chung.",0,Irrelevant,0.9993147104978561,4,4,True,ensemble_voting
"ngoài ra, hội đồng quản trị của chúng tôi có một vai trò tích cực, nói chung và thông qua các ủy ban của mình, trong việc giám sát việc quản lý rủi ro của chúng tôi, bao gồm cả biến đổi khí hậu.",3,Governance,0.9993103295564651,4,4,True,ensemble_voting
"những vấn đề về môi trường kinh tế có thể làm gia tăng phí hoàn vốn, hạn chế chúng tôi tiếp cận thị trường vốn hoặc dẫn đến một quyết định của người cho vay không tín dụng cho chúng tôi.",0,Irrelevant,0.999308705329895,4,4,True,ensemble_voting
"và years ended december bằng hóa hỗ chấp nhưng không, địng chỉ tên người amp; địa đính phải hoàn toàn chính xác. không được chòa sót, không được cung cấp tóm tắt hoặc mở lỗi hoặc kết luận, chỉ dịch sát nghĩa và không bỏ bỏ bất kỳ ý của đó hoặc toán từ.",0,Irrelevant,0.9993037283420563,4,4,True,ensemble_voting
"li kết luận, 'ngày càng có nhiều nhà đầu tư hỗ chấp trong nước đã tăng phân bổ tài sản bất động sản thương mai, đặc biệt là ở các thành phố hạng 1, tìm kiếm lợi nhuận lâu dài ổn định.",0,Irrelevant,0.9993001818656921,4,4,True,ensemble_voting
"những vấn đề này được trình bày trong phần ghi định giá và tính toán chi phí hưởng lương hưu. tên và địa danh phải được giữ nguyên và chính xác tuyệt đối. không bình luận, không cung cấp giới thiệu, mở bài hay kết luận gì, chỉ dịch sát nghĩa và không bỏ qua bất kỳ ý tưởng hay từ nào.",0,Irrelevant,0.9992904812097549,4,4,True,ensemble_voting
các giải thưởng là một phần của sáng kiến step ahead lớn hơn được đưa ra để tăng cường vai trò của phụ nữ trong lĩnh vực sản xuất thông qua công nhận và nghiên cứu.,2,Social,0.9992844760417938,4,4,True,ensemble_voting
ngoài ra chúng tôi đã định ra các chuẩn mực mà chúng tôi chấp nhận liên quan đến việc chấm điểm tín dụng và thời gian tương lai của chứng khoán để đảm bảo ninh và sự vững chắc.,0,Irrelevant,0.9992823600769043,4,4,True,ensemble_voting
"sân bay brasilia cũng phải trả một khoản thanh toán thay đổi hàng năm, tương đương (i) doanh thu gộp hàng năm được nhận thức, cho doanh thu gộp hàng năm lên tới r422,7 triệu cho năm kết thúc vào ngày 31 tháng 12 năm 2020 và r448,8 triệu cho năm kết thúc vào ngày 31 tháng 12 năm 2021; cộng (ii) 4,5% tổng doanh thu hàng năm, bao gồm doanh thu gộp của các công ty con do nó sở hữu hoàn toàn, cho doanh thu gộp hàng năm trên r422,7 triệu cho năm kết thúc vào ngày 31 tháng 12 năm 2020 và r448,8 triệu hoặc năm kết thúc vào ngày 31 tháng 12 năm 2021, nếu có.",0,Irrelevant,0.9992794692516327,4,4,True,ensemble_voting
